name,year,month,month_end,start_day,end_day
MILTON 2024,2024,10,10,5,13
HELENE 2024,2024,9,9,24,29
IDALIA 2023,2023,8,9,26,8
NICOLE 2022,2022,11,11,6,11
IAN 2022,2022,9,10,22,1
ETA 2020,2020,10,11,31,14
SALLY 2020,2020,9,9,11,18
MICHAEL 2018,2018,10,10,6,15
ALBERTO 2018,2018,5,5,25,31
NATE 2017,2017,10,10,3,17
IRMA 2017,2017,8,9,30,17
MATTHEW 2016,2016,9,10,28,10
HERMINE 2016,2016,8,9,28,8
ISAAC 2012,2012,8,9,20,1
DEBBY 2012,2012,6,6,23,27
FAY 2008,2008,8,8,15,28
WILMA 2005,2005,10,10,15,26
RITA 2005,2005,9,9,18,26
OPHELIA 2005,2005,9,9,6,23
KATRINA 2005,2005,8,8,23,31
DENNIS 2005,2005,7,7,4,18
ARLENE 2005,2005,6,6,8,14
JEANNE 2004,2004,9,9,13,29
IVAN 2004,2004,9,9,2,24
FRANCES 2004,2004,8,9,25,10
CHARLEY 2004,2004,8,8,9,15
GABRIELLE 2001,2001,9,9,11,21
BARRY 2001,2001,8,8,2,8
GORDON 2000,2000,9,9,14,21
IRENE 1999,1999,10,10,12,19
MITCH 1998,1998,10,11,22,9
GEORGES 1998,1998,9,10,15,1
EARL 1998,1998,8,9,31,8
DANNY 1997,1997,7,7,16,27
JOSEPHINE 1996,1996,10,10,4,16
OPAL 1995,1995,9,10,27,6
ERIN 1995,1995,7,8,31,6
ALLISON 1995,1995,6,6,3,11
ANDEREW 1992,1992,8,8,16,28
MARCO 1990,1990,10,10,9,13
KATE 1985,1985,11,11,15,23
JUAN 1985,1985,10,11,26,1
ELENA 1985,1985,8,9,28,4
ALBERTO 1982,1982,6,6,2,6
FREDERIC 1979,1979,8,9,29,15
DAVID 1979,1979,8,9,25,8
DOTTIE 1976,1976,8,8,18,21
ELOISE 1975,1975,9,9,13,24
UNAMED1 1974,1974,10,10,4,9
UNAMED2 1974,1974,6,6,24,26
AGNES 1972,1972,6,6,14,23
ALPHA 1972,1972,5,5,23,29
BECKY 1970,1970,7,7,19,23
JENNY 1969,1969,10,10,1,5
GERDA 1969,1969,9,9,7,12
GLADYS 1968,1968,10,10,13,21
DOLLY 1968,1968,8,8,10,17
BRENDA 1968,1968,6,6,18,26
ABBY 1968,1968,7,7,1,13
DORIA 1967,1967,9,9,4,21
INEZ 1966,1966,9,10,21,11
UNAMED 1966,1966,6,7,28,2
ALMA 1966,1966,6,6,5,14
UNAMED 1965,1965,10,10,16,19
BETSY 1965,1965,8,9,27,13
ISBELL 1964,1964,10,10,9,16
HILDA 1964,1964,9,10,28,7
DORA 1964,1964,8,9,28,16
CLEO 1964,1964,8,9,20,11
ALMA 1962,1962,8,9,26,2
FLORENCE 1960,1960,9,9,17,26
DONNA 1960,1960,8,9,29,14
BRENDA 1960,1960,7,8,27,7
JUDITH 1959,1959,10,10,14,22
IRENE 1959,1959,10,10,6,9
UNAMED 1959,1959,6,6,18,22
DEBBIE 1957,1957,9,9,7,9
UNAMED 1957,1957,6,6,8,15
UNAMED 1956,1956,10,10,14,19
FLOSSY 1956,1956,9,10,20,3
UNAMED 1955,1955,8,8,25,28
UNAMED 1954,1954,6,6,18,25
HAZEL 1953,1953,10,10,7,16
UNAMED1 1953,1953,10,10,3,8
FLORENCE 1953,1953,9,9,23,27
UNAMED2 1953,1953,9,9,15,21
UNAMED3 1953,1953,8,9,29,1
UNAMED4 1953,1953,7,7,11,16
ALICE 1953,1953,5,6,25,7
UNAMED 1952,1952,2,2,2,5
HOW 1951,1951,9,10,29,11
LOVE 1950,1950,10,10,18,22
KING 1950,1950,10,10,13,20
EASY 1950,1950,9,9,1,9
BAKER 1950,1950,8,9,18,1
UNAMED 1949,1949,8,8,23,1
UNAMED1 1948,1948,10,10,3,16
UNAMED2 1948,1948,9,9,18,26
UNAMED3 1948,1948,7,7,7,11
UNAMED1 1947,1947,10,10,8,16
UNAMED2 1947,1947,10,10,5,9
UNAMED3 1947,1947,9,9,20,26
UNAMED4 1947,1947,9,9,7,9
UNAMED5 1947,1947,9,9,4,21
UNAMED1 1946,1946,10,11,31,3
UNAMED2 1946,1946,10,10,6,14
UNAMED1 1945,1945,9,9,12,20
UNAMED2 1945,1945,9,9,3,6
UNAMED3 1945,1945,6,7,20,4
UNAMED1 1944,1944,10,10,12,24
UNAMED2 1944,1944,9,9,9,11
UNAMED1 1941,1941,10,10,15,22
UNAMED2 1941,1941,10,10,3,13